Run_Index,Start_X,Start_Y,Current_X,Current_Y,Next_X,Next_Y
466.0,1.3407719107089378,0.18519749300544563,1.3407719107089378,0.18519749300544563,0.34077191070893775,1.1851974930054456
466.0,1.3407719107089378,0.18519749300544563,0.34077191070893775,1.1851974930054456,0.34077191070893775,2.185197493005446
466.0,1.3407719107089378,0.18519749300544563,0.34077191070893775,2.185197493005446,0.34077191070893775,3.185197493005446
466.0,1.3407719107089378,0.18519749300544563,0.34077191070893775,3.185197493005446,0.34077191070893775,4.185197493005446
466.0,1.3407719107089378,0.18519749300544563,0.34077191070893775,4.185197493005446,0.34077191070893775,5.185197493005446
466.0,1.3407719107089378,0.18519749300544563,0.34077191070893775,5.185197493005446,1.3407719107089378,6.185197493005446
466.0,1.3407719107089378,0.18519749300544563,1.3407719107089378,6.185197493005446,1.3407719107089378,7.185197493005446
466.0,1.3407719107089378,0.18519749300544563,1.3407719107089378,7.185197493005446,2.3407719107089378,8.185197493005447
467.0,8.586114265774022,3.2569085735839742,8.586114265774022,3.2569085735839742,8.586114265774022,4.256908573583974
467.0,8.586114265774022,3.2569085735839742,8.586114265774022,4.256908573583974,7.586114265774022,5.256908573583974
467.0,8.586114265774022,3.2569085735839742,7.586114265774022,5.256908573583974,7.586114265774022,6.256908573583974
467.0,8.586114265774022,3.2569085735839742,7.586114265774022,6.256908573583974,6.586114265774022,7.256908573583974
467.0,8.586114265774022,3.2569085735839742,6.586114265774022,7.256908573583974,6.586114265774022,8.256908573583974
467.0,8.586114265774022,3.2569085735839742,6.586114265774022,8.256908573583974,5.586114265774022,9.256908573583974
469.0,5.338893768271372,9.161306494553033,5.338893768271372,9.161306494553033,4.338893768271372,8.161306494553033
469.0,5.338893768271372,9.161306494553033,4.338893768271372,8.161306494553033,3.3388937682713724,7.161306494553033
469.0,5.338893768271372,9.161306494553033,3.3388937682713724,7.161306494553033,2.3388937682713724,7.161306494553033
469.0,5.338893768271372,9.161306494553033,2.3388937682713724,7.161306494553033,1.3388937682713724,6.161306494553033
470.0,1.989376694589725,1.3035751759515235,1.989376694589725,1.3035751759515235,2.9893766945897253,1.3035751759515235
470.0,1.989376694589725,1.3035751759515235,2.9893766945897253,1.3035751759515235,3.9893766945897253,1.3035751759515235
470.0,1.989376694589725,1.3035751759515235,3.9893766945897253,1.3035751759515235,4.989376694589725,1.3035751759515235
470.0,1.989376694589725,1.3035751759515235,4.989376694589725,1.3035751759515235,5.989376694589725,2.3035751759515235
470.0,1.989376694589725,1.3035751759515235,5.989376694589725,2.3035751759515235,6.989376694589725,3.3035751759515235
470.0,1.989376694589725,1.3035751759515235,6.989376694589725,3.3035751759515235,7.989376694589725,4.303575175951524
470.0,1.989376694589725,1.3035751759515235,7.989376694589725,4.303575175951524,8.989376694589726,5.303575175951524
471.0,1.4041286988797852,5.716701293923043,1.4041286988797852,5.716701293923043,2.404128698879785,4.716701293923043
471.0,1.4041286988797852,5.716701293923043,2.404128698879785,4.716701293923043,2.404128698879785,3.716701293923043
471.0,1.4041286988797852,5.716701293923043,2.404128698879785,3.716701293923043,2.404128698879785,2.716701293923043
472.0,0.6136670265011834,4.020396288334868,0.6136670265011834,4.020396288334868,0.6136670265011834,5.020396288334868
472.0,0.6136670265011834,4.020396288334868,0.6136670265011834,5.020396288334868,0.6136670265011834,6.020396288334868
472.0,0.6136670265011834,4.020396288334868,0.6136670265011834,6.020396288334868,0.6136670265011834,7.020396288334868
473.0,4.815411040585268,4.323438843972719,4.815411040585268,4.323438843972719,3.8154110405852677,5.323438843972719
473.0,4.815411040585268,4.323438843972719,3.8154110405852677,5.323438843972719,2.8154110405852677,6.323438843972719
473.0,4.815411040585268,4.323438843972719,2.8154110405852677,6.323438843972719,1.8154110405852677,7.323438843972719
473.0,4.815411040585268,4.323438843972719,1.8154110405852677,7.323438843972719,0.8154110405852677,8.323438843972719
473.0,4.815411040585268,4.323438843972719,0.8154110405852677,8.323438843972719,0.8154110405852677,9.323438843972719
474.0,9.115561754453985,5.937060615482568,9.115561754453985,5.937060615482568,8.115561754453985,4.937060615482568
474.0,9.115561754453985,5.937060615482568,8.115561754453985,4.937060615482568,7.115561754453985,5.937060615482568
474.0,9.115561754453985,5.937060615482568,7.115561754453985,5.937060615482568,6.115561754453985,5.937060615482568
474.0,9.115561754453985,5.937060615482568,6.115561754453985,5.937060615482568,5.115561754453985,6.937060615482568
474.0,9.115561754453985,5.937060615482568,5.115561754453985,6.937060615482568,4.115561754453985,6.937060615482568
474.0,9.115561754453985,5.937060615482568,4.115561754453985,6.937060615482568,4.115561754453985,7.937060615482568
474.0,9.115561754453985,5.937060615482568,4.115561754453985,7.937060615482568,3.115561754453985,7.937060615482568
474.0,9.115561754453985,5.937060615482568,3.115561754453985,7.937060615482568,2.115561754453985,7.937060615482568
475.0,9.366209692911506,9.037789765605968,9.366209692911506,9.037789765605968,8.366209692911506,9.037789765605968
475.0,9.366209692911506,9.037789765605968,8.366209692911506,9.037789765605968,7.3662096929115055,8.037789765605968
475.0,9.366209692911506,9.037789765605968,7.3662096929115055,8.037789765605968,6.3662096929115055,8.037789765605968
475.0,9.366209692911506,9.037789765605968,6.3662096929115055,8.037789765605968,5.3662096929115055,9.037789765605968
475.0,9.366209692911506,9.037789765605968,5.3662096929115055,9.037789765605968,4.3662096929115055,9.037789765605968
475.0,9.366209692911506,9.037789765605968,4.3662096929115055,9.037789765605968,3.3662096929115055,9.037789765605968
476.0,9.085478718591787,1.7063962028443325,9.085478718591787,1.7063962028443325,8.085478718591787,1.7063962028443325
476.0,9.085478718591787,1.7063962028443325,8.085478718591787,1.7063962028443325,7.085478718591787,2.7063962028443322
476.0,9.085478718591787,1.7063962028443325,7.085478718591787,2.7063962028443322,6.085478718591787,2.7063962028443322
476.0,9.085478718591787,1.7063962028443325,6.085478718591787,2.7063962028443322,5.085478718591787,2.7063962028443322
476.0,9.085478718591787,1.7063962028443325,5.085478718591787,2.7063962028443322,4.085478718591787,2.7063962028443322
476.0,9.085478718591787,1.7063962028443325,4.085478718591787,2.7063962028443322,3.085478718591787,2.7063962028443322
476.0,9.085478718591787,1.7063962028443325,3.085478718591787,2.7063962028443322,2.085478718591787,1.7063962028443322
476.0,9.085478718591787,1.7063962028443325,2.085478718591787,1.7063962028443322,1.0854787185917871,0.7063962028443322
477.0,5.979885779784777,4.911838374853607,5.979885779784777,4.911838374853607,6.979885779784777,5.911838374853607
477.0,5.979885779784777,4.911838374853607,6.979885779784777,5.911838374853607,7.979885779784777,5.911838374853607
477.0,5.979885779784777,4.911838374853607,7.979885779784777,5.911838374853607,7.979885779784777,6.911838374853607
477.0,5.979885779784777,4.911838374853607,7.979885779784777,6.911838374853607,8.979885779784777,7.911838374853607
478.0,5.604082896488337,7.1384460847592806,5.604082896488337,7.1384460847592806,6.604082896488337,7.1384460847592806
479.0,1.39241146506485,0.8432978995083151,1.39241146506485,0.8432978995083151,2.39241146506485,1.8432978995083151
479.0,1.39241146506485,0.8432978995083151,2.39241146506485,1.8432978995083151,2.39241146506485,2.843297899508315
479.0,1.39241146506485,0.8432978995083151,2.39241146506485,2.843297899508315,2.39241146506485,3.843297899508315
481.0,2.1076070460920127,1.5970544356277572,2.1076070460920127,1.5970544356277572,3.1076070460920127,2.597054435627757
481.0,2.1076070460920127,1.5970544356277572,3.1076070460920127,2.597054435627757,3.1076070460920127,3.597054435627757
481.0,2.1076070460920127,1.5970544356277572,3.1076070460920127,3.597054435627757,3.1076070460920127,4.597054435627757
481.0,2.1076070460920127,1.5970544356277572,3.1076070460920127,4.597054435627757,4.107607046092013,5.597054435627757
481.0,2.1076070460920127,1.5970544356277572,4.107607046092013,5.597054435627757,4.107607046092013,6.597054435627757
481.0,2.1076070460920127,1.5970544356277572,4.107607046092013,6.597054435627757,5.107607046092013,7.597054435627757
481.0,2.1076070460920127,1.5970544356277572,5.107607046092013,7.597054435627757,5.107607046092013,8.597054435627758
482.0,9.214559315622662,7.559133647302416,9.214559315622662,7.559133647302416,8.214559315622662,6.559133647302416
482.0,9.214559315622662,7.559133647302416,8.214559315622662,6.559133647302416,8.214559315622662,5.559133647302416
482.0,9.214559315622662,7.559133647302416,8.214559315622662,5.559133647302416,8.214559315622662,4.559133647302416
482.0,9.214559315622662,7.559133647302416,8.214559315622662,4.559133647302416,7.214559315622662,3.559133647302416
483.0,9.055107910961187,4.399840956182988,9.055107910961187,4.399840956182988,8.055107910961187,5.399840956182988
484.0,3.981096787187993,3.176375876320564,3.981096787187993,3.176375876320564,2.981096787187993,4.176375876320564
484.0,3.981096787187993,3.176375876320564,2.981096787187993,4.176375876320564,1.981096787187993,5.176375876320564
484.0,3.981096787187993,3.176375876320564,1.981096787187993,5.176375876320564,0.981096787187993,5.176375876320564
485.0,6.53473455821051,1.2330151934050637,6.53473455821051,1.2330151934050637,7.53473455821051,2.2330151934050635
487.0,9.655391324054289,5.5677982072392,9.655391324054289,5.5677982072392,8.655391324054289,6.5677982072392
487.0,9.655391324054289,5.5677982072392,8.655391324054289,6.5677982072392,7.655391324054289,7.5677982072392
489.0,9.903892415780117,3.597501370135039,9.903892415780117,3.597501370135039,8.903892415780117,4.5975013701350385
489.0,9.903892415780117,3.597501370135039,8.903892415780117,4.5975013701350385,7.903892415780117,4.5975013701350385
489.0,9.903892415780117,3.597501370135039,7.903892415780117,4.5975013701350385,6.903892415780117,4.5975013701350385
490.0,6.4475963056849706,2.166089898716516,6.4475963056849706,2.166089898716516,5.4475963056849706,1.1660898987165158
490.0,6.4475963056849706,2.166089898716516,5.4475963056849706,1.1660898987165158,4.4475963056849706,0.1660898987165158
491.0,6.334546391346753,1.4780772394809982,6.334546391346753,1.4780772394809982,7.334546391346753,2.4780772394809985
492.0,6.302097816252514,7.715647946072766,6.302097816252514,7.715647946072766,7.302097816252514,8.715647946072766
492.0,6.302097816252514,7.715647946072766,7.302097816252514,8.715647946072766,8.302097816252514,8.715647946072766
492.0,6.302097816252514,7.715647946072766,8.302097816252514,8.715647946072766,9.302097816252514,9.715647946072766
493.0,9.274533305155959,9.100611909708027,9.274533305155959,9.100611909708027,8.274533305155959,8.100611909708027
493.0,9.274533305155959,9.100611909708027,8.274533305155959,8.100611909708027,7.274533305155959,7.100611909708027
493.0,9.274533305155959,9.100611909708027,7.274533305155959,7.100611909708027,7.274533305155959,6.100611909708027
493.0,9.274533305155959,9.100611909708027,7.274533305155959,6.100611909708027,6.274533305155959,5.100611909708027
493.0,9.274533305155959,9.100611909708027,6.274533305155959,5.100611909708027,5.274533305155959,4.100611909708027
493.0,9.274533305155959,9.100611909708027,5.274533305155959,4.100611909708027,4.274533305155959,3.100611909708027
495.0,3.687614606509216,3.5766440737298932,3.687614606509216,3.5766440737298932,2.687614606509216,2.5766440737298932
495.0,3.687614606509216,3.5766440737298932,2.687614606509216,2.5766440737298932,2.687614606509216,1.5766440737298932
495.0,3.687614606509216,3.5766440737298932,2.687614606509216,1.5766440737298932,1.6876146065092161,0.5766440737298932
496.0,8.11478823069285,4.679470430644514,8.11478823069285,4.679470430644514,9.11478823069285,3.679470430644514
496.0,8.11478823069285,4.679470430644514,9.11478823069285,3.679470430644514,8.11478823069285,2.679470430644514
496.0,8.11478823069285,4.679470430644514,8.11478823069285,2.679470430644514,8.11478823069285,3.679470430644514
497.0,6.653391994677838,6.481416274477851,6.653391994677838,6.481416274477851,5.653391994677838,6.481416274477851
497.0,6.653391994677838,6.481416274477851,5.653391994677838,6.481416274477851,5.653391994677838,5.481416274477851
497.0,6.653391994677838,6.481416274477851,5.653391994677838,5.481416274477851,5.653391994677838,4.481416274477851
498.0,2.588040679783857,4.991538862157815,2.588040679783857,4.991538862157815,3.588040679783857,4.991538862157815
498.0,2.588040679783857,4.991538862157815,3.588040679783857,4.991538862157815,4.588040679783857,5.991538862157815
498.0,2.588040679783857,4.991538862157815,4.588040679783857,5.991538862157815,5.588040679783857,4.991538862157815
499.0,7.515257817485603,7.656166083341571,7.515257817485603,7.656166083341571,8.515257817485603,6.656166083341571
499.0,7.515257817485603,7.656166083341571,8.515257817485603,6.656166083341571,8.515257817485603,5.656166083341571
500.0,2.8510250663923262,1.0729768204250334,2.8510250663923262,1.0729768204250334,3.8510250663923262,2.0729768204250334
500.0,2.8510250663923262,1.0729768204250334,3.8510250663923262,2.0729768204250334,4.851025066392326,3.0729768204250334
500.0,2.8510250663923262,1.0729768204250334,4.851025066392326,3.0729768204250334,5.851025066392326,4.072976820425033
500.0,2.8510250663923262,1.0729768204250334,5.851025066392326,4.072976820425033,6.851025066392326,5.072976820425033
500.0,2.8510250663923262,1.0729768204250334,6.851025066392326,5.072976820425033,7.851025066392326,5.072976820425033
500.0,2.8510250663923262,1.0729768204250334,7.851025066392326,5.072976820425033,8.851025066392326,6.072976820425033
501.0,4.566598906849705,1.3039887625472324,4.566598906849705,1.3039887625472324,5.566598906849705,2.3039887625472324
501.0,4.566598906849705,1.3039887625472324,5.566598906849705,2.3039887625472324,5.566598906849705,3.3039887625472324
501.0,4.566598906849705,1.3039887625472324,5.566598906849705,3.3039887625472324,6.566598906849705,4.303988762547233
501.0,4.566598906849705,1.3039887625472324,6.566598906849705,4.303988762547233,6.566598906849705,5.303988762547233
501.0,4.566598906849705,1.3039887625472324,6.566598906849705,5.303988762547233,7.566598906849705,6.303988762547233
501.0,4.566598906849705,1.3039887625472324,7.566598906849705,6.303988762547233,7.566598906849705,7.303988762547233
502.0,2.6381286835051254,3.8806949382089795,2.6381286835051254,3.8806949382089795,2.6381286835051254,4.880694938208979
502.0,2.6381286835051254,3.8806949382089795,2.6381286835051254,4.880694938208979,2.6381286835051254,5.880694938208979
502.0,2.6381286835051254,3.8806949382089795,2.6381286835051254,5.880694938208979,1.6381286835051254,6.880694938208979
502.0,2.6381286835051254,3.8806949382089795,1.6381286835051254,6.880694938208979,1.6381286835051254,7.880694938208979
502.0,2.6381286835051254,3.8806949382089795,1.6381286835051254,7.880694938208979,0.6381286835051254,8.880694938208979
503.0,2.445961877037377,8.982613374995495,2.445961877037377,8.982613374995495,3.445961877037377,7.982613374995495
503.0,2.445961877037377,8.982613374995495,3.445961877037377,7.982613374995495,2.445961877037377,6.982613374995495
503.0,2.445961877037377,8.982613374995495,2.445961877037377,6.982613374995495,2.445961877037377,5.982613374995495
503.0,2.445961877037377,8.982613374995495,2.445961877037377,5.982613374995495,2.445961877037377,4.982613374995495
503.0,2.445961877037377,8.982613374995495,2.445961877037377,4.982613374995495,1.445961877037377,3.982613374995495
503.0,2.445961877037377,8.982613374995495,1.445961877037377,3.982613374995495,1.445961877037377,2.982613374995495
503.0,2.445961877037377,8.982613374995495,1.445961877037377,2.982613374995495,0.445961877037377,1.9826133749954948
503.0,2.445961877037377,8.982613374995495,0.445961877037377,1.9826133749954948,0.445961877037377,0.9826133749954948
504.0,1.6179509694135574,1.829177320769424,1.6179509694135574,1.829177320769424,2.6179509694135574,1.829177320769424
504.0,1.6179509694135574,1.829177320769424,2.6179509694135574,1.829177320769424,3.6179509694135574,1.829177320769424
504.0,1.6179509694135574,1.829177320769424,3.6179509694135574,1.829177320769424,4.617950969413558,2.829177320769424
504.0,1.6179509694135574,1.829177320769424,4.617950969413558,2.829177320769424,5.617950969413558,2.829177320769424
505.0,9.688114583678699,7.0398737969983785,9.688114583678699,7.0398737969983785,8.688114583678699,7.0398737969983785
505.0,9.688114583678699,7.0398737969983785,8.688114583678699,7.0398737969983785,7.688114583678699,6.0398737969983785
505.0,9.688114583678699,7.0398737969983785,7.688114583678699,6.0398737969983785,7.688114583678699,7.0398737969983785
505.0,9.688114583678699,7.0398737969983785,7.688114583678699,7.0398737969983785,7.688114583678699,8.039873796998378
505.0,9.688114583678699,7.0398737969983785,7.688114583678699,8.039873796998378,7.688114583678699,9.039873796998378
506.0,7.678145830911802,5.958683892562337,7.678145830911802,5.958683892562337,6.678145830911802,5.958683892562337
506.0,7.678145830911802,5.958683892562337,6.678145830911802,5.958683892562337,5.678145830911802,5.958683892562337
506.0,7.678145830911802,5.958683892562337,5.678145830911802,5.958683892562337,4.678145830911802,5.958683892562337
506.0,7.678145830911802,5.958683892562337,4.678145830911802,5.958683892562337,3.6781458309118022,5.958683892562337
506.0,7.678145830911802,5.958683892562337,3.6781458309118022,5.958683892562337,2.6781458309118022,6.958683892562337
506.0,7.678145830911802,5.958683892562337,2.6781458309118022,6.958683892562337,1.6781458309118022,6.958683892562337
506.0,7.678145830911802,5.958683892562337,1.6781458309118022,6.958683892562337,0.6781458309118022,6.958683892562337
507.0,6.8803254073153575,7.912749914987405,6.8803254073153575,7.912749914987405,5.8803254073153575,7.912749914987405
507.0,6.8803254073153575,7.912749914987405,5.8803254073153575,7.912749914987405,4.8803254073153575,7.912749914987405
507.0,6.8803254073153575,7.912749914987405,4.8803254073153575,7.912749914987405,3.8803254073153575,7.912749914987405
507.0,6.8803254073153575,7.912749914987405,3.8803254073153575,7.912749914987405,2.8803254073153575,6.912749914987405
507.0,6.8803254073153575,7.912749914987405,2.8803254073153575,6.912749914987405,2.8803254073153575,5.912749914987405
507.0,6.8803254073153575,7.912749914987405,2.8803254073153575,5.912749914987405,2.8803254073153575,4.912749914987405
507.0,6.8803254073153575,7.912749914987405,2.8803254073153575,4.912749914987405,3.8803254073153575,3.9127499149874048
507.0,6.8803254073153575,7.912749914987405,3.8803254073153575,3.9127499149874048,4.8803254073153575,2.9127499149874048
507.0,6.8803254073153575,7.912749914987405,4.8803254073153575,2.9127499149874048,3.8803254073153575,2.9127499149874048
507.0,6.8803254073153575,7.912749914987405,3.8803254073153575,2.9127499149874048,2.8803254073153575,1.9127499149874048
507.0,6.8803254073153575,7.912749914987405,2.8803254073153575,1.9127499149874048,1.8803254073153575,0.9127499149874048
508.0,4.421685439310988,5.735579967818031,4.421685439310988,5.735579967818031,4.421685439310988,4.735579967818031
508.0,4.421685439310988,5.735579967818031,4.421685439310988,4.735579967818031,3.4216854393109877,3.7355799678180306
508.0,4.421685439310988,5.735579967818031,3.4216854393109877,3.7355799678180306,3.4216854393109877,2.7355799678180306
509.0,0.5811141826606314,2.902103353474602,0.5811141826606314,2.902103353474602,0.5811141826606314,3.902103353474602
509.0,0.5811141826606314,2.902103353474602,0.5811141826606314,3.902103353474602,1.5811141826606314,4.902103353474602
509.0,0.5811141826606314,2.902103353474602,1.5811141826606314,4.902103353474602,2.5811141826606314,3.902103353474602
509.0,0.5811141826606314,2.902103353474602,2.5811141826606314,3.902103353474602,3.5811141826606314,3.902103353474602
509.0,0.5811141826606314,2.902103353474602,3.5811141826606314,3.902103353474602,4.581114182660631,3.902103353474602
509.0,0.5811141826606314,2.902103353474602,4.581114182660631,3.902103353474602,5.581114182660631,3.902103353474602
509.0,0.5811141826606314,2.902103353474602,5.581114182660631,3.902103353474602,6.581114182660631,2.902103353474602
510.0,1.1624561161428093,2.686922768112111,1.1624561161428093,2.686922768112111,2.1624561161428093,2.686922768112111
510.0,1.1624561161428093,2.686922768112111,2.1624561161428093,2.686922768112111,3.1624561161428093,3.686922768112111
511.0,4.3848464518985555,7.185043856707311,4.3848464518985555,7.185043856707311,5.3848464518985555,6.185043856707311
511.0,4.3848464518985555,7.185043856707311,5.3848464518985555,6.185043856707311,6.3848464518985555,6.185043856707311
511.0,4.3848464518985555,7.185043856707311,6.3848464518985555,6.185043856707311,7.3848464518985555,5.185043856707311
511.0,4.3848464518985555,7.185043856707311,7.3848464518985555,5.185043856707311,7.3848464518985555,4.185043856707311
511.0,4.3848464518985555,7.185043856707311,7.3848464518985555,4.185043856707311,8.384846451898555,3.1850438567073107
511.0,4.3848464518985555,7.185043856707311,8.384846451898555,3.1850438567073107,8.384846451898555,2.1850438567073107
512.0,0.44201386936357223,0.7915833901557789,0.44201386936357223,0.7915833901557789,0.44201386936357223,1.791583390155779
512.0,0.44201386936357223,0.7915833901557789,0.44201386936357223,1.791583390155779,0.44201386936357223,2.791583390155779
512.0,0.44201386936357223,0.7915833901557789,0.44201386936357223,2.791583390155779,0.44201386936357223,3.791583390155779
512.0,0.44201386936357223,0.7915833901557789,0.44201386936357223,3.791583390155779,0.44201386936357223,4.791583390155779
512.0,0.44201386936357223,0.7915833901557789,0.44201386936357223,4.791583390155779,0.44201386936357223,5.791583390155779
512.0,0.44201386936357223,0.7915833901557789,0.44201386936357223,5.791583390155779,0.44201386936357223,6.791583390155779
513.0,6.89786287227801,9.568670239458067,6.89786287227801,9.568670239458067,6.89786287227801,8.568670239458067
513.0,6.89786287227801,9.568670239458067,6.89786287227801,8.568670239458067,6.89786287227801,7.568670239458067
513.0,6.89786287227801,9.568670239458067,6.89786287227801,7.568670239458067,6.89786287227801,6.568670239458067
513.0,6.89786287227801,9.568670239458067,6.89786287227801,6.568670239458067,6.89786287227801,5.568670239458067
513.0,6.89786287227801,9.568670239458067,6.89786287227801,5.568670239458067,6.89786287227801,4.568670239458067
513.0,6.89786287227801,9.568670239458067,6.89786287227801,4.568670239458067,7.89786287227801,3.5686702394580667
513.0,6.89786287227801,9.568670239458067,7.89786287227801,3.5686702394580667,7.89786287227801,2.5686702394580667
513.0,6.89786287227801,9.568670239458067,7.89786287227801,2.5686702394580667,7.89786287227801,1.5686702394580667
514.0,1.3740962169421556,4.605784546352808,1.3740962169421556,4.605784546352808,2.3740962169421556,3.605784546352808
514.0,1.3740962169421556,4.605784546352808,2.3740962169421556,3.605784546352808,3.3740962169421556,3.605784546352808
514.0,1.3740962169421556,4.605784546352808,3.3740962169421556,3.605784546352808,4.374096216942156,3.605784546352808
514.0,1.3740962169421556,4.605784546352808,4.374096216942156,3.605784546352808,5.374096216942156,3.605784546352808
514.0,1.3740962169421556,4.605784546352808,5.374096216942156,3.605784546352808,6.374096216942156,3.605784546352808
514.0,1.3740962169421556,4.605784546352808,6.374096216942156,3.605784546352808,7.374096216942156,3.605784546352808
515.0,9.654322585706003,2.0953688296227337,9.654322585706003,2.0953688296227337,8.654322585706003,3.0953688296227337
515.0,9.654322585706003,2.0953688296227337,8.654322585706003,3.0953688296227337,8.654322585706003,4.095368829622734
515.0,9.654322585706003,2.0953688296227337,8.654322585706003,4.095368829622734,8.654322585706003,5.095368829622734
516.0,7.118127085873599,3.848837555165799,7.118127085873599,3.848837555165799,6.118127085873599,4.848837555165799
516.0,7.118127085873599,3.848837555165799,6.118127085873599,4.848837555165799,5.118127085873599,5.848837555165799
516.0,7.118127085873599,3.848837555165799,5.118127085873599,5.848837555165799,4.118127085873599,6.848837555165799
516.0,7.118127085873599,3.848837555165799,4.118127085873599,6.848837555165799,3.118127085873599,7.848837555165799
516.0,7.118127085873599,3.848837555165799,3.118127085873599,7.848837555165799,2.118127085873599,7.848837555165799
516.0,7.118127085873599,3.848837555165799,2.118127085873599,7.848837555165799,1.1181270858735992,8.8488375551658
517.0,0.8659936455610229,1.7013933455135766,0.8659936455610229,1.7013933455135766,0.8659936455610229,2.7013933455135763
517.0,0.8659936455610229,1.7013933455135766,0.8659936455610229,2.7013933455135763,0.8659936455610229,3.7013933455135763
517.0,0.8659936455610229,1.7013933455135766,0.8659936455610229,3.7013933455135763,0.8659936455610229,4.701393345513576
517.0,0.8659936455610229,1.7013933455135766,0.8659936455610229,4.701393345513576,0.8659936455610229,5.701393345513576
517.0,0.8659936455610229,1.7013933455135766,0.8659936455610229,5.701393345513576,1.8659936455610229,6.701393345513576
517.0,0.8659936455610229,1.7013933455135766,1.8659936455610229,6.701393345513576,2.865993645561023,7.701393345513576
519.0,8.385928165164746,5.11332220557817,8.385928165164746,5.11332220557817,7.385928165164746,5.11332220557817
519.0,8.385928165164746,5.11332220557817,7.385928165164746,5.11332220557817,6.385928165164746,4.11332220557817
519.0,8.385928165164746,5.11332220557817,6.385928165164746,4.11332220557817,5.385928165164746,4.11332220557817
519.0,8.385928165164746,5.11332220557817,5.385928165164746,4.11332220557817,4.385928165164746,3.1133222055781697
519.0,8.385928165164746,5.11332220557817,4.385928165164746,3.1133222055781697,3.3859281651647457,3.1133222055781697
519.0,8.385928165164746,5.11332220557817,3.3859281651647457,3.1133222055781697,2.3859281651647457,3.1133222055781697
519.0,8.385928165164746,5.11332220557817,2.3859281651647457,3.1133222055781697,1.3859281651647457,2.1133222055781697
521.0,3.093582382989606,3.7706412831974303,3.093582382989606,3.7706412831974303,3.093582382989606,4.77064128319743
521.0,3.093582382989606,3.7706412831974303,3.093582382989606,4.77064128319743,3.093582382989606,5.77064128319743
522.0,0.7865867707375129,6.272927449734661,0.7865867707375129,6.272927449734661,1.786586770737513,6.272927449734661
522.0,0.7865867707375129,6.272927449734661,1.786586770737513,6.272927449734661,2.7865867707375127,6.272927449734661
522.0,0.7865867707375129,6.272927449734661,2.7865867707375127,6.272927449734661,3.7865867707375127,5.272927449734661
522.0,0.7865867707375129,6.272927449734661,3.7865867707375127,5.272927449734661,4.786586770737513,4.272927449734661
522.0,0.7865867707375129,6.272927449734661,4.786586770737513,4.272927449734661,3.7865867707375127,3.272927449734661
522.0,0.7865867707375129,6.272927449734661,3.7865867707375127,3.272927449734661,2.7865867707375127,3.272927449734661
523.0,7.161420409332352,3.5574716341290493,7.161420409332352,3.5574716341290493,7.161420409332352,4.557471634129049
523.0,7.161420409332352,3.5574716341290493,7.161420409332352,4.557471634129049,7.161420409332352,5.557471634129049
523.0,7.161420409332352,3.5574716341290493,7.161420409332352,5.557471634129049,7.161420409332352,6.557471634129049
523.0,7.161420409332352,3.5574716341290493,7.161420409332352,6.557471634129049,7.161420409332352,7.557471634129049
524.0,8.844291711632,5.942944918864597,8.844291711632,5.942944918864597,7.844291711632,6.942944918864597
524.0,8.844291711632,5.942944918864597,7.844291711632,6.942944918864597,6.844291711632,6.942944918864597
525.0,8.768076661737602,5.74244909303284,8.768076661737602,5.74244909303284,7.768076661737602,6.74244909303284
525.0,8.768076661737602,5.74244909303284,7.768076661737602,6.74244909303284,7.768076661737602,7.74244909303284
525.0,8.768076661737602,5.74244909303284,7.768076661737602,7.74244909303284,7.768076661737602,8.742449093032839
527.0,1.0516566470349886,7.139213377047979,1.0516566470349886,7.139213377047979,2.0516566470349886,6.139213377047979
527.0,1.0516566470349886,7.139213377047979,2.0516566470349886,6.139213377047979,3.0516566470349886,5.139213377047979
528.0,0.31989792914936643,9.111919782052759,0.31989792914936643,9.111919782052759,0.31989792914936643,8.111919782052759
528.0,0.31989792914936643,9.111919782052759,0.31989792914936643,8.111919782052759,0.31989792914936643,7.111919782052759
528.0,0.31989792914936643,9.111919782052759,0.31989792914936643,7.111919782052759,0.31989792914936643,6.111919782052759
528.0,0.31989792914936643,9.111919782052759,0.31989792914936643,6.111919782052759,0.31989792914936643,5.111919782052759
528.0,0.31989792914936643,9.111919782052759,0.31989792914936643,5.111919782052759,0.31989792914936643,4.111919782052759
528.0,0.31989792914936643,9.111919782052759,0.31989792914936643,4.111919782052759,1.3198979291493664,3.111919782052759
529.0,2.1734365082503047,6.829907626625418,2.1734365082503047,6.829907626625418,3.1734365082503047,6.829907626625418
530.0,4.542083425774578,3.2419711087157346,4.542083425774578,3.2419711087157346,3.542083425774578,2.2419711087157346
530.0,4.542083425774578,3.2419711087157346,3.542083425774578,2.2419711087157346,3.542083425774578,1.2419711087157346
531.0,2.8677393889388556,6.68513562946211,2.8677393889388556,6.68513562946211,1.8677393889388556,6.68513562946211
533.0,5.361573870287545,3.9744812534685368,5.361573870287545,3.9744812534685368,5.361573870287545,2.9744812534685368
533.0,5.361573870287545,3.9744812534685368,5.361573870287545,2.9744812534685368,6.361573870287545,1.9744812534685368
534.0,2.197352493636664,8.395546220632497,2.197352493636664,8.395546220632497,3.197352493636664,8.395546220632497
534.0,2.197352493636664,8.395546220632497,3.197352493636664,8.395546220632497,4.197352493636664,8.395546220632497
